File Name:,C:\TAData\2018-11-22 09-12-Corrected-10.tad
55.37,0.36
55.43,0.36
55.49,0.36
55.55,0.36
55.62,0.36
55.67,0.36
55.75,0.36
55.81,0.36
55.87,0.36
55.94,0.36
56.00,0.36
56.07,0.36
56.13,0.36
56.19,0.36
56.25,0.36
56.32,0.36
56.38,0.36
56.45,0.36
56.50,0.36
56.57,0.36
56.63,0.36
56.70,0.36
56.77,0.36
56.82,0.36
56.89,0.36
56.95,0.36
57.02,0.36
57.08,0.36
57.15,0.36
57.22,0.36
57.27,0.36
57.33,0.36
57.39,0.36
57.46,0.36
57.53,0.36
57.59,0.36
57.65,0.36
57.71,0.36
57.78,0.36
57.84,0.36
57.91,0.36
57.97,0.36
58.03,0.36
58.09,0.36
58.16,0.36
58.22,0.35
58.28,0.35
58.35,0.35
58.41,0.35
58.47,0.35
58.55,0.35
58.61,0.35
58.66,0.35
58.73,0.35
58.80,0.35
58.87,0.35
58.92,0.35
58.98,0.35
59.04,0.35
59.11,0.35
59.18,0.35
59.24,0.35
59.30,0.35
59.36,0.35
59.42,0.35
59.49,0.35
59.56,0.35
59.61,0.35
59.68,0.35
59.74,0.35
59.81,0.35
59.88,0.35
59.93,0.35
60.00,0.35
60.06,0.35
60.13,0.35
60.19,0.35
60.26,0.35
60.32,0.35
60.38,0.35
60.44,0.35
60.51,0.35
60.57,0.35
60.63,0.35
60.69,0.35
60.76,0.35
60.82,0.35
60.89,0.35
60.95,0.35
61.01,0.35
61.07,0.35
61.13,0.35
61.20,0.35
61.26,0.35
61.32,0.35
61.39,0.35
61.45,0.35
61.51,0.35
61.58,0.35
61.65,0.35
61.71,0.35
61.77,0.35
61.83,0.34
61.90,0.34
61.97,0.34
62.02,0.34
62.09,0.34
62.15,0.34
62.21,0.34
62.27,0.34
62.34,0.34
62.41,0.34
62.47,0.34
62.53,0.34
62.59,0.34
62.66,0.34
62.72,0.34
62.78,0.34
62.84,0.34
62.91,0.34
62.98,0.34
63.04,0.34
63.10,0.34
63.16,0.34
63.23,0.34
63.29,0.34
63.35,0.34
63.42,0.34
63.48,0.34
63.54,0.34
63.60,0.34
63.67,0.34
63.73,0.34
63.80,0.34
63.86,0.34
63.92,0.34
63.98,0.34
64.05,0.34
64.11,0.34
64.18,0.34
64.24,0.34
64.30,0.34
64.36,0.34
64.43,0.34
64.49,0.34
64.55,0.34
64.62,0.34
64.68,0.34
64.74,0.34
64.81,0.34
64.87,0.34
64.93,0.34
65.00,0.34
65.06,0.34
65.12,0.34
65.19,0.34
65.25,0.34
65.32,0.34
65.38,0.34
65.45,0.34
65.51,0.34
65.57,0.34
65.63,0.34
65.69,0.34
65.76,0.34
65.82,0.34
65.88,0.34
65.94,0.34
66.01,0.34
66.07,0.34
66.13,0.34
66.20,0.34
66.26,0.34
66.33,0.34
66.39,0.34
66.45,0.34
66.51,0.34
66.58,0.34
66.64,0.33
66.70,0.33
66.77,0.33
66.83,0.33
66.89,0.33
66.96,0.33
67.02,0.33
67.08,0.33
67.15,0.33
67.21,0.33
67.27,0.33
67.34,0.33
67.41,0.33
67.47,0.33
67.53,0.33
67.60,0.33
67.66,0.33
67.72,0.33
67.78,0.33
67.85,0.33
67.91,0.33
67.97,0.33
68.04,0.33
68.10,0.33
68.16,0.33
68.23,0.33
68.30,0.33
68.35,0.33
68.42,0.33
68.48,0.33
68.54,0.33
68.60,0.33
68.67,0.33
68.73,0.33
68.80,0.33
68.86,0.33
68.92,0.33
68.99,0.33
69.05,0.33
69.12,0.33
69.18,0.33
69.24,0.33
69.30,0.33
69.37,0.33
69.43,0.33
69.49,0.33
69.56,0.33
69.62,0.33
69.68,0.33
69.74,0.32
69.81,0.32
69.88,0.32
69.94,0.32
70.01,0.32
70.07,0.32
70.13,0.32
70.19,0.32
70.26,0.32
70.32,0.32
70.39,0.32
70.44,0.32
70.51,0.32
70.56,0.32
70.63,0.32
70.69,0.32
70.76,0.32
70.82,0.32
70.88,0.32
70.95,0.32
71.01,0.32
71.08,0.32
71.14,0.32
71.20,0.32
71.26,0.32
71.33,0.32
71.39,0.32
71.46,0.32
71.52,0.32
71.58,0.32
71.65,0.32
71.71,0.32
71.77,0.32
71.83,0.32
71.90,0.32
71.96,0.32
72.03,0.32
72.10,0.32
72.15,0.32
72.21,0.32
72.28,0.32
72.35,0.32
72.40,0.32
72.47,0.32
72.53,0.32
72.60,0.31
72.66,0.31
72.72,0.31
72.79,0.31
72.85,0.31
72.92,0.31
72.98,0.31
73.04,0.31
73.11,0.31
73.17,0.31
73.24,0.31
73.30,0.31
73.36,0.31
73.42,0.31
73.49,0.32
73.55,0.32
73.61,0.32
73.68,0.32
73.74,0.32
73.80,0.31
73.86,0.31
73.93,0.31
74.00,0.31
74.06,0.31
74.12,0.31
74.18,0.31
74.24,0.31
74.31,0.31
74.37,0.31
74.43,0.31
74.50,0.31
74.57,0.31
74.63,0.31
74.69,0.31
74.75,0.31
74.81,0.31
74.88,0.31
74.94,0.31
75.01,0.31
75.07,0.31
75.13,0.31
75.19,0.31
75.26,0.31
75.32,0.31
75.38,0.31
75.45,0.31
75.51,0.31
75.58,0.31
75.63,0.31
75.70,0.31
75.76,0.31
75.83,0.31
75.89,0.31
75.96,0.31
76.02,0.31
76.08,0.31
76.14,0.31
76.22,0.31
76.28,0.31
76.34,0.31
76.40,0.31
76.47,0.31
76.53,0.31
76.59,0.31
76.65,0.31
76.72,0.31
76.78,0.31
76.85,0.31
76.90,0.31
76.96,0.31
77.03,0.31
77.09,0.31
77.15,0.31
77.22,0.31
77.28,0.31
77.35,0.31
77.41,0.31
77.47,0.31
77.54,0.31
77.60,0.31
77.66,0.31
77.72,0.31
77.79,0.31
77.85,0.31
77.91,0.31
77.98,0.31
78.04,0.31
78.11,0.31
78.17,0.31
78.24,0.31
78.30,0.31
78.36,0.31
78.43,0.31
78.49,0.31
78.55,0.31
78.61,0.31
78.68,0.31
78.75,0.31
78.81,0.31
78.86,0.30
78.94,0.30
79.00,0.30
79.06,0.30
79.12,0.30
79.18,0.30
79.24,0.30
79.31,0.30
79.37,0.30
79.43,0.30
79.50,0.30
79.56,0.30
79.63,0.30
79.68,0.30
79.75,0.30
79.81,0.30
79.88,0.30
79.94,0.30
80.01,0.30
80.07,0.30
80.14,0.30
80.20,0.30
80.26,0.30
80.32,0.30
80.39,0.30
80.45,0.30
80.51,0.30
80.58,0.30
80.64,0.30
80.70,0.30
80.77,0.30
80.83,0.30
80.89,0.30
80.95,0.30
81.02,0.30
81.08,0.30
81.14,0.30
81.21,0.30
81.27,0.30
81.34,0.30
81.40,0.30
81.46,0.30
81.53,0.30
81.59,0.30
81.65,0.30
81.71,0.30
81.78,0.30
81.84,0.30
81.91,0.30
81.97,0.30
82.04,0.30
82.09,0.30
82.16,0.30
82.22,0.30
82.29,0.30
82.35,0.30
82.42,0.30
82.48,0.30
82.54,0.30
82.61,0.30
82.67,0.30
82.73,0.30
82.80,0.30
82.86,0.30
82.92,0.30
83.00,0.30
83.05,0.29
83.11,0.29
83.18,0.29
83.24,0.29
83.31,0.29
83.36,0.29
83.43,0.30
83.49,0.30
83.56,0.30
83.62,0.30
83.68,0.30
83.74,0.30
83.80,0.30
83.87,0.30
83.93,0.30
84.00,0.30
84.06,0.29
84.13,0.29
84.19,0.29
84.25,0.29
84.32,0.29
84.38,0.29
84.45,0.29
84.50,0.29
84.57,0.29
84.63,0.29
84.70,0.29
84.75,0.29
84.82,0.29
84.88,0.29
84.95,0.29
85.01,0.29
85.07,0.29
85.14,0.29
85.19,0.29
85.26,0.29
85.32,0.29
85.39,0.29
85.45,0.29
85.51,0.29
85.57,0.29
85.63,0.29
85.70,0.29
85.76,0.29
85.83,0.29
85.89,0.29
85.95,0.29
86.02,0.29
86.08,0.29
86.15,0.29
86.21,0.29
86.27,0.29
86.33,0.29
86.40,0.29
86.46,0.29
86.52,0.29
86.58,0.29
86.64,0.29
86.70,0.29
86.77,0.29
86.84,0.29
86.89,0.29
86.97,0.29
87.03,0.29
87.10,0.29
87.16,0.29
87.22,0.29
87.28,0.29
87.35,0.29
87.41,0.29
87.47,0.29
87.53,0.29
87.60,0.29
87.66,0.29
87.73,0.29
87.79,0.29
87.85,0.29
87.91,0.29
87.97,0.29
88.04,0.29
88.10,0.29
88.16,0.29
88.24,0.29
88.29,0.29
88.35,0.29
88.42,0.29
88.48,0.29
88.55,0.29
88.61,0.29
88.67,0.29
88.74,0.29
88.80,0.29
88.86,0.29
88.92,0.29
88.99,0.29
89.05,0.29
89.11,0.29
89.18,0.29
89.24,0.28
89.30,0.29
89.37,0.29
89.43,0.29
89.50,0.29
89.56,0.29
89.63,0.29
89.69,0.29
89.75,0.29
89.81,0.29
89.87,0.29
89.93,0.29
90.00,0.29
90.07,0.29
90.13,0.29
90.19,0.28
90.25,0.28
90.32,0.29
90.38,0.29
90.45,0.28
90.50,0.28
90.58,0.28
90.64,0.28
90.70,0.28
90.76,0.28
90.82,0.28
90.89,0.28
90.95,0.28
91.02,0.28
91.08,0.28
91.14,0.28
91.21,0.28
91.27,0.28
91.33,0.28
91.40,0.28
91.45,0.28
91.52,0.28
91.59,0.28
91.66,0.28
91.72,0.28
91.78,0.28
91.85,0.28
91.90,0.28
91.97,0.28
92.03,0.28
92.09,0.28
92.15,0.28
92.21,0.28
92.28,0.28
92.35,0.28
92.42,0.28
92.48,0.28
92.54,0.28
92.60,0.28
92.66,0.28
92.73,0.28
92.79,0.28
92.85,0.28
92.91,0.28
92.98,0.28
93.04,0.28
93.11,0.29
93.17,0.29
93.24,0.28
93.30,0.28
93.36,0.28
93.42,0.28
93.48,0.29
93.54,0.29
93.61,0.29
93.67,0.28
93.73,0.28
93.80,0.28
93.86,0.28
93.93,0.28
93.99,0.28
94.05,0.28
94.11,0.28
94.18,0.28
94.24,0.28
94.31,0.28
94.37,0.28
94.43,0.28
94.49,0.28
94.56,0.28
94.62,0.28
94.68,0.28
94.74,0.29
94.81,0.28
94.87,0.28
94.93,0.28
95.00,0.28
95.06,0.28
95.13,0.28
95.19,0.28
95.25,0.28
95.32,0.28
95.38,0.28
95.44,0.28
95.51,0.28
95.57,0.28
95.63,0.28
95.69,0.28
95.76,0.28
95.82,0.28
95.88,0.28
95.94,0.28
96.00,0.28
96.07,0.28
96.13,0.28
96.20,0.28
96.26,0.28
96.32,0.28
96.39,0.28
96.45,0.28
96.51,0.28
96.57,0.28
96.64,0.28
96.70,0.28
96.77,0.28
96.83,0.28
96.90,0.28
96.95,0.28
97.02,0.28
97.08,0.28
97.14,0.28
97.20,0.28
97.27,0.28
97.33,0.28
97.39,0.28
97.46,0.28
97.52,0.28
97.58,0.28
97.65,0.28
97.71,0.28
97.77,0.28
97.83,0.28
97.89,0.28
97.96,0.28
98.02,0.28
98.09,0.28
98.16,0.28
98.22,0.28
98.28,0.28
98.34,0.28
98.40,0.28
98.47,0.28
98.53,0.28
98.59,0.28
98.66,0.28
98.72,0.28
98.78,0.28
98.85,0.28
98.90,0.28
98.97,0.28
99.03,0.28
99.10,0.28
99.16,0.28
99.23,0.28
99.29,0.28
99.35,0.28
99.42,0.28
99.48,0.28
99.54,0.28
99.61,0.28
99.67,0.28
99.73,0.28
99.79,0.28
99.86,0.28
99.92,0.28
99.99,0.28
100.05,0.28
100.12,0.28
100.17,0.28
100.24,0.28
100.30,0.28
100.37,0.28
100.43,0.28
100.49,0.28
100.55,0.28
100.62,0.28
100.69,0.28
100.74,0.28
100.81,0.28
100.87,0.28
100.93,0.28
101.00,0.28
101.06,0.28
101.13,0.28
101.19,0.28
101.25,0.28
101.31,0.28
101.38,0.28
101.44,0.28
101.51,0.28
101.57,0.28
101.63,0.28
101.69,0.28
101.76,0.28
101.83,0.28
101.88,0.28
101.95,0.28
102.01,0.28
102.07,0.28
102.14,0.28
102.20,0.28
102.26,0.28
102.32,0.28
102.39,0.28
102.46,0.28
102.52,0.28
102.58,0.28
102.64,0.28
102.70,0.28
102.77,0.28
102.83,0.28
102.90,0.28
102.96,0.28
103.03,0.28
103.08,0.28
103.14,0.28
103.21,0.28
103.27,0.28
103.34,0.28
103.39,0.28
103.46,0.28
103.52,0.28
103.59,0.28
103.65,0.28
103.72,0.28
103.78,0.28
103.84,0.28
103.90,0.28
103.96,0.28
104.03,0.28
104.09,0.28
104.15,0.28
104.21,0.28
104.28,0.28
104.34,0.28
104.40,0.28
104.47,0.28
104.53,0.28
104.59,0.28
104.65,0.28
104.71,0.28
104.78,0.28
104.85,0.28
104.91,0.28
104.97,0.28
105.04,0.28
105.10,0.28
105.16,0.28
105.22,0.28
105.28,0.28
105.35,0.28
105.42,0.28
105.48,0.28
105.54,0.28
105.60,0.28
105.66,0.28
105.73,0.28
105.79,0.28
105.85,0.28
105.91,0.28
105.98,0.28
106.04,0.28
106.10,0.28
106.16,0.28
106.23,0.28
106.29,0.28
106.35,0.28
106.42,0.28
106.48,0.28
106.54,0.28
106.60,0.28
106.67,0.28
106.73,0.28
106.79,0.28
106.86,0.28
106.92,0.28
106.98,0.28
107.05,0.28
107.11,0.28
107.17,0.28
107.24,0.28
107.31,0.28
107.37,0.28
107.43,0.28
107.49,0.28
107.55,0.28
107.61,0.28
107.67,0.28
107.73,0.28
107.80,0.28
107.87,0.28
107.93,0.28
107.99,0.28
108.05,0.28
108.11,0.28
108.18,0.28
108.24,0.28
108.30,0.28
108.37,0.28
108.43,0.28
108.50,0.28
108.56,0.28
108.62,0.28
108.68,0.28
108.75,0.28
108.81,0.28
108.87,0.28
108.94,0.28
109.00,0.28
109.06,0.28
109.12,0.28
109.19,0.28
109.26,0.28
109.32,0.28
109.38,0.28
109.44,0.28
109.51,0.28
109.57,0.28
109.63,0.28
109.69,0.28
109.76,0.28
109.82,0.28
109.89,0.28
109.95,0.28
110.02,0.28
110.08,0.28
110.14,0.28
110.20,0.28
110.26,0.28
110.33,0.28
110.39,0.28
110.46,0.28
110.52,0.28
110.58,0.28
110.64,0.28
110.71,0.28
110.77,0.28
110.83,0.28
110.89,0.28
110.95,0.28
111.01,0.28
111.08,0.28
111.14,0.28
111.21,0.28
111.27,0.28
111.33,0.28
111.40,0.28
111.47,0.28
111.53,0.28
111.59,0.28
111.65,0.28
111.72,0.28
111.78,0.28
111.84,0.28
111.90,0.28
111.97,0.28
112.03,0.28
112.09,0.28
112.16,0.28
112.22,0.28
112.28,0.28
112.34,0.28
112.41,0.28
112.47,0.28
112.54,0.28
112.60,0.28
112.66,0.28
112.72,0.28
112.78,0.28
112.85,0.28
112.92,0.28
112.98,0.28
113.04,0.28
113.11,0.28
113.16,0.28
113.23,0.28
113.29,0.28
113.35,0.28
113.41,0.28
113.48,0.28
113.54,0.28
113.60,0.28
113.67,0.28
113.73,0.28
113.79,0.28
113.86,0.28
113.92,0.28
113.98,0.28
114.04,0.28
114.11,0.28
114.17,0.28
114.23,0.28
114.29,0.28
114.36,0.28
114.42,0.28
114.48,0.28
114.54,0.28
114.61,0.28
114.67,0.28
114.73,0.28
114.80,0.28
114.86,0.28
114.92,0.28
114.99,0.28
115.05,0.28
115.10,0.28
115.18,0.28
115.24,0.28
115.30,0.28
115.36,0.28
115.42,0.28
115.49,0.28
115.55,0.28
115.61,0.28
115.68,0.28
115.74,0.28
115.80,0.28
115.83,0.28
115.90,0.28
115.96,0.28
116.02,0.28
116.08,0.28
116.15,0.28
116.21,0.28
116.28,0.28
116.34,0.28
116.40,0.28
116.46,0.28
116.53,0.28
116.59,0.28
116.65,0.28
116.72,0.28
116.78,0.28
116.84,0.28
116.90,0.28
116.97,0.28
117.03,0.28
117.09,0.28
117.16,0.28
117.22,0.28
117.28,0.28
117.35,0.28
117.41,0.28
117.46,0.28
117.53,0.28
117.59,0.28
117.66,0.28
117.72,0.28
117.78,0.28
117.84,0.28
117.91,0.28
117.97,0.28
118.03,0.28
118.09,0.28
118.16,0.28
118.22,0.28
118.28,0.28
118.35,0.28
118.41,0.28
118.47,0.28
118.53,0.28
118.60,0.28
118.66,0.28
118.72,0.28
118.79,0.28
118.85,0.28
118.91,0.28
118.97,0.28
119.04,0.28
119.10,0.28
119.17,0.28
119.22,0.28
119.29,0.28
119.35,0.28
119.41,0.28
119.47,0.28
119.54,0.28
119.61,0.28
119.67,0.28
119.73,0.28
119.79,0.28
119.86,0.28
119.92,0.28
119.99,0.28
120.05,0.28
120.11,0.28
120.18,0.28
120.23,0.28
120.31,0.28
120.37,0.28
120.43,0.28
120.49,0.28
120.56,0.28
120.62,0.28
120.68,0.28
120.74,0.28
120.80,0.28
120.87,0.28
120.93,0.28
121.00,0.28
121.05,0.28
121.12,0.28
121.19,0.28
121.25,0.28
121.31,0.29
121.38,0.29
121.44,0.29
121.50,0.29
121.57,0.29
121.63,0.29
121.69,0.29
121.75,0.29
121.82,0.29
121.88,0.29
121.94,0.29
122.01,0.29
122.07,0.29
122.13,0.28
122.20,0.28
122.26,0.28
122.32,0.28
122.39,0.29
122.45,0.29
122.52,0.29
122.58,0.29
122.64,0.29
122.71,0.29
122.77,0.29
122.83,0.29
122.89,0.29
122.95,0.29
123.02,0.29
123.08,0.29
123.14,0.29
123.21,0.29
123.27,0.29
123.33,0.29
123.40,0.29
123.46,0.29
123.52,0.29
123.58,0.29
123.65,0.29
123.71,0.29
123.77,0.29
123.83,0.29
123.89,0.29
123.96,0.29
124.03,0.29
124.09,0.29
124.15,0.29
124.21,0.29
124.28,0.29
124.34,0.29
124.40,0.29
124.47,0.29
124.53,0.29
124.59,0.29
124.66,0.29
124.72,0.29
124.79,0.29
124.85,0.29
124.91,0.29
124.97,0.29
125.04,0.29
125.10,0.29
125.16,0.29
125.22,0.29
125.29,0.29
125.35,0.29
125.41,0.29
125.48,0.29
125.54,0.29
125.60,0.29
125.66,0.29
125.73,0.29
125.79,0.29
125.86,0.29
125.92,0.29
125.98,0.29
126.04,0.29
126.10,0.29
126.17,0.29
126.23,0.29
126.29,0.29
126.35,0.29
126.42,0.29
126.48,0.29
126.54,0.29
126.61,0.29
126.67,0.29
126.74,0.29
126.79,0.29
126.86,0.29
126.93,0.29
126.99,0.29
127.05,0.29
127.12,0.29
127.18,0.29
127.24,0.29
127.30,0.29
127.37,0.29
127.43,0.29
127.49,0.29
127.55,0.29
127.62,0.29
127.68,0.29
127.74,0.29
127.80,0.29
127.87,0.29
127.93,0.29
127.99,0.29
128.06,0.29
128.12,0.29
128.18,0.29
128.25,0.29
128.31,0.29
128.38,0.29
128.43,0.29
128.50,0.29
128.56,0.29
128.63,0.29
128.69,0.29
128.75,0.29
128.82,0.29
128.88,0.29
128.94,0.29
129.00,0.29
129.07,0.29
129.13,0.29
129.19,0.29
129.26,0.29
129.32,0.29
129.38,0.29
129.44,0.29
129.51,0.30
129.57,0.30
129.63,0.29
129.70,0.29
129.76,0.29
129.82,0.29
129.88,0.29
129.95,0.29
130.01,0.29
130.08,0.29
130.14,0.29
130.20,0.29
130.27,0.29
130.33,0.29
130.40,0.29
130.46,0.30
130.52,0.30
130.58,0.30
130.65,0.30
130.71,0.30
130.77,0.30
130.83,0.30
130.90,0.30
130.96,0.30
131.02,0.30
131.09,0.30
131.15,0.30
131.22,0.30
131.27,0.30
131.34,0.30
131.41,0.30
131.47,0.30
131.53,0.30
131.60,0.30
131.66,0.30
131.72,0.30
131.79,0.30
131.85,0.30
131.92,0.30
131.97,0.30
132.04,0.30
132.10,0.30
132.17,0.30
132.23,0.30
132.29,0.30
132.35,0.30
132.42,0.30
132.48,0.30
132.54,0.30
132.61,0.30
132.67,0.30
132.74,0.30
132.80,0.30
132.86,0.30
132.92,0.30
132.99,0.30
133.05,0.30
133.11,0.30
133.18,0.30
133.24,0.30
133.31,0.30
133.37,0.30
133.43,0.30
133.49,0.30
133.56,0.30
133.62,0.30
133.68,0.30
133.74,0.30
133.80,0.30
133.87,0.30
133.93,0.30
134.00,0.30
134.06,0.30
134.12,0.30
134.18,0.30
134.25,0.30
134.31,0.30
134.37,0.30
134.44,0.30
134.49,0.30
134.56,0.30
134.62,0.30
134.69,0.30
134.75,0.30
134.81,0.30
134.87,0.30
134.93,0.30
135.00,0.30
135.06,0.30
135.13,0.30
135.19,0.30
135.26,0.30
135.31,0.30
135.38,0.30
135.44,0.30
135.50,0.30
135.57,0.30
135.63,0.30
135.70,0.30
135.76,0.30
135.83,0.30
135.89,0.30
135.95,0.30
136.01,0.30
136.08,0.30
136.14,0.30
136.20,0.30
136.27,0.30
136.33,0.30
136.39,0.30
136.45,0.30
136.52,0.30
136.57,0.30
136.64,0.30
136.70,0.30
136.77,0.30
136.83,0.30
136.89,0.30
136.96,0.30
137.02,0.30
137.08,0.30
137.15,0.30
137.21,0.30
137.27,0.30
137.34,0.30
137.40,0.30
137.46,0.30
137.53,0.30
137.59,0.30
137.65,0.30
137.71,0.30
137.78,0.30
137.84,0.30
137.91,0.30
137.97,0.30
138.03,0.30
138.09,0.30
138.16,0.29
138.22,0.29
138.28,0.29
138.35,0.29
138.41,0.29
138.47,0.30
138.53,0.30
138.60,0.30
138.66,0.30
138.72,0.30
138.78,0.30
138.85,0.30
138.92,0.30
138.98,0.30
139.04,0.30
139.10,0.30
139.17,0.29
139.23,0.29
139.29,0.30
139.36,0.29
139.42,0.29
139.48,0.29
139.54,0.29
139.61,0.29
139.67,0.29
139.73,0.30
139.80,0.30
139.86,0.30
139.92,0.30
139.99,0.30
140.05,0.30
140.11,0.30
140.18,0.30
140.23,0.30
140.30,0.30
140.36,0.30
140.43,0.30
140.49,0.30
140.56,0.30
140.62,0.30
140.68,0.30
140.75,0.30
140.81,0.30
140.88,0.29
140.94,0.30
141.00,0.30
141.06,0.30
141.13,0.30
141.19,0.30
141.26,0.30
141.32,0.30
141.38,0.29
141.44,0.30
141.50,0.30
141.57,0.30
141.63,0.30
141.69,0.30
141.76,0.30
141.82,0.30
141.89,0.30
141.94,0.30
142.01,0.30
142.07,0.30
142.14,0.30
142.20,0.30
142.26,0.30
142.33,0.30
142.39,0.30
142.45,0.30
142.52,0.30
142.58,0.30
142.63,0.30
142.70,0.30
142.76,0.30
142.83,0.30
142.89,0.30
142.95,0.30
143.02,0.30
143.08,0.30
143.14,0.30
143.21,0.30
143.27,0.30
143.33,0.30
143.40,0.30
143.45,0.30
143.52,0.30
143.59,0.30
143.65,0.30
